track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
I Think I Saw,Chanel Beads,Chanel Beads,Your Day Will Come,,,,,2024-04-19,3:11,False,https://open.spotify.com/track/0vN0RFz15RkoonNLQPLgW1,spotify:track:0vN0RFz15RkoonNLQPLgW1
UK Postgame,Samba Jean-Baptiste,Samba Jean-Baptiste,UK Postgame,,,,,2026-03-20,2:32,True,https://open.spotify.com/track/3UZ00VPEIoq5nokIT1udOY,spotify:track:3UZ00VPEIoq5nokIT1udOY
Segundi Garinasso,Horse Vision,Horse Vision,Another Life,,,,,2025-03-07,2:07,False,https://open.spotify.com/track/6rGuG27M8QAQ7OvGgdZe1N,spotify:track:6rGuG27M8QAQ7OvGgdZe1N
Break Me,Adios Adios,Adios Adios,A Token of Love,,,,,2024-06-21,2:39,False,https://open.spotify.com/track/4KGupujAybsCTMOivkMm25,spotify:track:4KGupujAybsCTMOivkMm25
Slow,Florence Sinclair,Florence Sinclair,It’s a big man ting,,,,,2021-12-18,1:55,True,https://open.spotify.com/track/7kr9fOsSo2W5OZvXwrHWNI,spotify:track:7kr9fOsSo2W5OZvXwrHWNI
Idea June,Chanel Beads,Chanel Beads,Your Day Will Come,,,,,2024-04-19,1:30,False,https://open.spotify.com/track/30UGKAmsplFsEOpngWe6sz,spotify:track:30UGKAmsplFsEOpngWe6sz
when you call,synecdoche new york,synecdoche new york,synecdoche new york,,,,,2024-09-23,3:26,False,https://open.spotify.com/track/7LkUrAmolW1slN7RgRT3DK,spotify:track:7LkUrAmolW1slN7RgRT3DK
Reading Circle,Yorck Street,Yorck Street,My Small Piano,,,,,2025-09-04,1:07,False,https://open.spotify.com/track/6LC4ePGynffU39m2FmJzf3,spotify:track:6LC4ePGynffU39m2FmJzf3
Too Careful,Jabu,Jabu,A Soft and Gatherable Star,,,,,2024-10-18,2:52,False,https://open.spotify.com/track/78g4Sf7X3id6VELAFnzH3N,spotify:track:78g4Sf7X3id6VELAFnzH3N
Love/Of Love,Rockie Rode,Rockie Rode,Love/Of Love,,,,,2024-05-31,1:56,False,https://open.spotify.com/track/0tBFBamg7uL4mJqbrFAmwY,spotify:track:0tBFBamg7uL4mJqbrFAmwY
Chasing Rabbits,Sta Dormida,Sta Dormida,More Like Never,,,,,2025-07-17,3:46,False,https://open.spotify.com/track/4XhAkqYYhyOOXxbY59UfNN,spotify:track:4XhAkqYYhyOOXxbY59UfNN
shootgaze,Elvira del Rocío,Elvira del Rocío; Ian Mills,shoot gaze,,,,,2025-09-02,1:58,False,https://open.spotify.com/track/5P3VdKiKJ5AN0I4fKCoNZC,spotify:track:5P3VdKiKJ5AN0I4fKCoNZC
"We don't have relationships, we take hostages",Sydenham High Road,Sydenham High Road,"We don't have relationships, we take hostages",,,,,2024-06-12,2:33,False,https://open.spotify.com/track/0ELbMuu8x1aj0vZcVnxUtB,spotify:track:0ELbMuu8x1aj0vZcVnxUtB
Down Desire Avenue,Stina Nordenstam,Stina Nordenstam,Dynamite,,,,,1996,5:04,False,https://open.spotify.com/track/04T2RakZqdKLclJmciMG4g,spotify:track:04T2RakZqdKLclJmciMG4g
